distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s
2830.994666990964,104.480042,526.941546,85.77189873838469,4.162823749825475,0.09204353135901604,12,1455.1989092322458,6167.2531334795,97.37227231479548
2835.947321249687,107.760509,523.231112,88.83249375730092,4.072806002038083,0.3017838254576064,12,1507.1247100905562,2017.635669548884,97.57298215167245
2840.9105426407277,111.038828,519.504694,91.73420841078855,3.986251906633836,0.49671640511871834,12,1556.3549598666261,1307.2213435808308,97.76775787729636
2845.8930740298842,114.314581,515.750355,94.49856252468122,3.90270025908764,0.48745577542818136,12,1603.2547621379736,1413.5467702120318,97.95757148420999
2850.90071221945,117.589618,511.96214,97.14185985824025,3.821808376337537,0.1053303181580636,12,1648.1007251299318,6912.806981221803,98.14315056936178
2855.9282141621215,120.874009,508.155757,99.6723215328385,3.7434544488416104,0.5353063204734486,12,1691.0323277048142,1431.9959011365916,98.32473565452162
2860.967803884534,124.179689,504.351819,102.09586074133675,3.667572079510244,1.271325977858377,12,1732.1498926015083,632.6366485948474,98.50243652181386
2866.011942675992,127.51859,500.570936,104.41780551525466,3.5941004920812127,2.076476770016492,12,1771.5438147601974,405.1511209974479,98.6763426823546
2871.0536300595654,130.902645,496.83372,106.64312960005802,3.5229788864316602,2.9582512738930458,12,1809.2984783333018,296.63726034839465,98.84653718666942
2876.0867109609317,134.343785,493.160784,108.77663332423204,3.454141841258361,3.923660039884839,12,1845.4953252951561,232.68846422153555,99.01310872589798
2881.1062034153347,137.853945,489.572737,110.82309292681839,3.3875153336842954,4.978135617234928,12,1880.215388920596,190.3657472376888,99.17616294464085
2886.1086226192147,141.445056,486.090192,112.78737664229399,3.323013544555423,6.123991026914688,12,1913.5412632713706,160.2807786342097,99.33583248985141
2891.092341605138,145.129051,482.73376,114.67455062305571,3.2605357816640255,7.358375575401608,12,1945.5589002682173,137.89456261511634,99.4922873288008
2896.05795566332,148.917864,479.524053,116.48996495748108,3.199963890427714,8.670897613859553,12,1976.3590690661379,120.75579170528012,99.64574441513422
2901.008656203394,152.823426,476.481682,114.43785686579608,3.141159995561989,9.405738696081277,12,2006.0385828272076,107.4339444234346,99.80148415399674
2905.9506041599816,156.85767,473.62726,112.34355494872335,3.2163688896930887,10.02948163025589,12,1968.040392468998,97.09857044370641,99.9598467111709
2910.893279951127,161.032529,470.981396,111.46100839460776,3.347358044321428,10.581170388884763,12,1900.9959992491758,90.59562516163055,100.11948668845451
2915.849558574293,165.359495,468.56436,111.46100839460776,3.366627049136216,10.692900000000003,12,1891.038209757766,89.64899571891145,100.27956601395486
2920.828040959543,169.835728,466.385226,113.39309311802673,3.3030146354027123,10.604306379027712,12,1923.8177986839626,93.55907852762142,100.43762270060195
2925.8276233535357,174.441232,464.439678,115.2650359417059,3.2408846043933734,10.316512153700131,12,1955.5770251349447,99.37045637223864,100.59377149690715
2930.8443918777293,179.155003,462.722608,117.07884426288692,3.1802167750544106,10.05005183529137,12,1986.3499464455667,105.24065686075082,100.748029653458
2935.872419441731,183.956037,461.22891,118.83569419261745,3.1210155939948234,9.828330391288493,12,2016.1565164181693,110.8687283045999,100.90034835999971
2940.9040452425916,188.823329,459.953478,120.5361533271771,3.063303697598446,9.664796114778971,12,2045.0063648440828,115.99438246820279,101.0506257032125
2945.9301302004988,193.735875,458.891206,122.18035679059822,3.007116668406407,9.613596376488468,12,2072.901784226417,119.81519310545555,101.19871747773135
2950.940999796593,198.673423,458.037137,123.76836886113242,2.952491080213392,9.720078365282555,12,2099.843865104648,121.6030777570555,101.34446659531227
2955.9355595328716,203.625659,457.388303,125.30297537945566,2.8993676207875505,9.918933851653064,12,2125.8798718202747,122.13855334846632,101.48796211085092
2960.9191266180296,208.589304,456.943141,126.78863798705315,2.8476248096188965,10.115644438122475,12,2151.0855002121234,122.62022702289816,101.62946407657438
2965.8969824480964,213.561224,456.700118,126.30531700333094,2.7971514441138816,9.974021743378067,12,2175.529177025717,123.41500188826362,101.77134473063875
2970.8742251771655,218.538286,456.657703,123.76497594418552,2.74784700519546,9.491626022210644,12,2199.2722064440386,124.52309419627696,101.91611972605206
2975.855760056297,223.517357,456.814361,120.63271144497593,2.6996206875057576,8.898818521045532,12,2222.369539766641,126.18066951766933,102.06478193674153
2980.8462766054727,228.495289,457.168548,116.8759100754862,2.6523906842565506,8.170497996811367,12,2244.8703750507943,129.00201138615435,102.21849932440017
2985.847665227467,233.466508,457.717064,112.63972837261899,2.606107203392296,7.362619123624872,12,2266.807498608932,132.9676070223366,102.3783452269011
2990.8560542912346,238.420485,458.45332,108.23159230955166,2.560775884094035,6.623487947465346,12,2288.1867342274477,136.46344909175363,102.54493429987708
2995.866284976747,243.346085,459.370313,103.63439934981731,2.590360842963935,6.391212868189696,12,2274.245700521798,129.66405080493405,102.71897719085733
3000.8722840740056,248.231058,460.464418,98.8277415713338,3.047484363883669,7.133145852203337,12,2052.879263299021,105.65051930831245,102.90133081407681
3005.865170431081,253.048383,461.77678,94.562244777145,3.5585714247151103,8.585413452422493,12,1790.4502370131006,80.36544065216158,103.09141080771309
3010.842709614313,257.760569,463.380276,91.83651426351004,3.8799662531950707,9.941339352301364,12,1615.913208444263,65.46073574346926,103.28653081203097
3015.8175287610097,262.330162,465.346909,91.83651426351004,3.983178784036264,10.692900000000002,12,1558.0906724657195,60.85976566480107,103.48154419066074
3020.8047120551014,266.728041,467.698644,93.40380265263437,3.9359167590247663,10.692900000000002,12,1584.6811570865923,62.954765169927185,103.67376184506931
3025.8030915149634,270.935038,470.397713,96.09474406084071,3.8539697143321834,10.567534025289358,12,1630.335445491395,67.42494679917309,103.8610162701824
3030.804195835285,274.932567,473.402843,98.65994439010451,3.774909405166443,10.295180748945906,12,1673.8564211957178,72.95293273097292,104.04350142831274
3035.7974512333867,278.706299,476.672636,101.1056524433691,3.698675262639472,9.622554007702428,12,1715.350100871232,81.97010913413159,104.22129286725563
3040.787176416233,282.270272,480.164835,103.44426628277411,3.6249972344637915,8.546181531360443,12,1755.0268290103354,96.61303651612603,104.39494203413301
3045.7778659266146,285.650127,483.836832,105.68652258178832,3.5536369868447437,7.397515314796015,12,1793.0687631232431,116.50601357801126,104.56493989004194
3050.767240816879,288.871248,487.647113,107.83883218577613,3.4844781757222356,6.4467508510275815,12,1829.5846690798812,139.1888557115092,104.73150094454232
3055.7560811686703,291.955145,491.568606,109.908117012772,3.4173765345512606,5.669370563946229,12,1864.6919835666433,164.40676688081876,104.89490857770521
3060.7481632136432,294.92059,495.584452,111.90167480598863,3.352164382834255,4.89449029861578,12,1898.5145194886802,197.40615953800696,105.05550934970492
3065.745110834151,297.786297,499.678009,113.82512953185486,3.28871877286973,4.054679300270505,12,1931.1476925932593,246.55555677406798,105.21355012249221
3070.7466488155856,300.570981,503.832635,115.68279547524429,3.226952248698141,3.155131201480686,12,1962.664698679175,327.27672802938224,105.36919588346466
3075.7509829756887,303.293357,508.031686,117.47801794730897,3.166803562563931,2.219931315751844,12,1993.122294017549,479.69885523495054,105.52254885358757
3080.755180544682,305.972138,512.25852,119.21345139661841,3.1082298147868705,1.4205879120853602,12,2022.565513762317,771.9290885948406,105.67366528413565
3085.7560395199844,308.624582,516.497993,120.89145040699799,3.051194212794785,0.9632571852533625,12,2051.0343055870735,1170.6954149337068,105.82258476727924
3090.7533195319475,311.258195,520.744979,122.51515186260477,2.9956294727517947,0.7633803926369654,12,2078.5818896078567,1517.167751560626,105.96942544591825
3095.7480748914945,313.876489,524.998462,124.08782690690626,2.9414595379582513,0.6168099167687171,12,2105.2637637730154,1926.2027965359057,106.11433183796797
3100.7413267715233,316.482961,529.257437,125.61244941555466,2.888614670130126,0.46108538583536757,12,2131.130382609835,2640.456455025366,106.25743633797366
3105.7340706712184,319.081111,533.520899,127.09173310726338,2.8370306848253453,0.29655387874890415,12,2156.2277868445885,4202.676812559437,106.39886078470563
3110.7272806262235,321.674436,537.787843,128.52816224209565,2.7866483265179647,0.13290143956035552,12,2180.59812422715,9590.956229108146,106.53871772753003
3115.7219217652623,324.266435,542.057267,129.92402026693867,2.737412646203737,0.014878365429105278,12,2204.28013552773,87542.44628272165,106.67711175246549
3120.7186971297997,326.85986,546.328322,131.2813426246825,2.6892750146085738,0.020470412289450075,12,2227.308353901325,64964.24984970961,106.81413344155472
3125.7173944471815,329.45474,550.600742,132.60177283289636,2.6421986214779047,0.00520272938086885,12,2249.710663130492,260772.8795369864,106.94984286653542
3130.7175875974353,332.050478,554.874391,133.88678922066197,2.5961507891700175,0.01892261369334686,12,2271.512144423633,73095.27908845979,107.08429000240068
3135.718852847355,334.64648,559.149134,135.13777640460512,2.551100619783179,0.04392745921980498,12,2292.7362890714053,32078.38175657205,107.21752110460415
3140.7207656987534,337.242152,563.424835,136.35603301028132,2.5070188665784174,0.06985473961479857,12,2313.405129447113,20537.512276344343,107.3495789671534
3145.722901675223,339.836898,567.701359,137.54277946617495,2.463877785872531,0.09665788982147046,12,2333.5393712390437,15101.958811932569,107.48050324820386
3150.7248362848663,342.430123,571.97857,138.6991647259759,2.4216510124794013,0.12431213436936664,12,2353.158507500061,11940.682939799313,107.61033073945293
3155.726145471322,345.021232,576.256332,139.82627236495887,2.3803134446765033,0.15286238326019305,12,2372.2809220782683,9868.97234499284,107.73909561866137
3160.726408476009,347.609632,580.534511,140.92512654846348,2.3398411219846347,0.182318766583445,12,2390.9239908777417,8405.053677220503,107.86682973718055
3165.725201426356,350.194726,584.812971,141.99669537048817,2.3002111894792665,0.21263271661621203,12,2409.104138500844,7316.803391632382,107.99356264863525
3170.7221027873657,352.77592,589.091576,139.11308310760162,2.2614017727618068,0.2306298426983446,12,2426.8369320596153,6474.637336340947,108.1228735983877
3175.7166914088234,355.352619,593.37019,135.5783974816455,2.2233919224699115,0.24483460118663372,12,2444.1371392282517,5792.995574208504,108.25549442420682
3180.7085488759394,357.924228,597.648679,131.9510696132612,2.1861615318264507,0.2696347474759799,12,2461.0187954358817,4982.473185138026,108.39168647580813
3185.6972975390336,360.490149,601.926957,128.2235237075404,2.1496910020074167,0.3283732591137632,12,2477.4953817394585,3863.337327034334,108.53175044120111
3190.6839214421793,363.049694,606.206577,124.38598130499527,2.113951764426089,0.4167640187553087,12,2493.5841062536338,2864.492271075464,108.67607414925071
3195.6710605953854,365.602062,610.491081,120.42579662939082,2.0789051117473223,0.5047694958579166,12,2509.3063756577235,2216.873706654855,108.8251593241389
3200.6614652870253,368.146447,614.784127,116.32814716038682,2.044513859565823,0.5767852075030071,12,2524.6825341973927,1810.2998123591804,108.97959707053516
3205.6579025301558,370.682042,619.089373,112.07555675393296,2.0107429052317047,0.6318026716692335,12,2539.7316487956614,1534.035289383352,109.14008856927259
3210.6631617011703,373.208041,623.410478,107.64714598566378,1.9991475338673095,0.7032014727160131,12,2544.8875400394063,1271.51142509504,109.30747742896472
3215.680055419608,375.723637,627.7511,103.01759024552322,1.9991475338673095,1.2259463954304055,12,2544.8875400394063,667.9535940378636,109.48279522996677
3220.7101594383753,378.224125,632.115674,98.15687280443548,1.9991475338673095,2.6886640137875464,12,2544.8875400394063,276.50302783527167,109.6672792497831
3225.7386113779917,380.652071,636.519128,93.04429386955816,2.3655934720041567,4.707767911742971,12,2379.0704957124144,141.89250066544392,109.8618363389905
3230.7428496020975,382.912143,640.983932,87.66080487263716,3.3502850953095797,6.5552515870471995,12,1899.4849666545258,90.45166006439223,110.06734731545204
3235.7103097567865,384.908177,645.532724,82.27165273755239,3.8810470914020976,7.984313552684466,12,1615.3123700877154,65.41206480189213,110.28471084179235
3240.6447626994764,386.544009,650.188138,77.83560808008745,4.208601459203565,9.137918538588405,12,1428.4984403375215,51.1569167618707,110.51293582816882
3245.572665279054,387.723474,654.97281,74.47846606942569,3.6223935624470593,9.915246109655914,12,1312.2121760501996,43.16710731855956,110.75113151375052
3250.5484923301196,388.350459,659.908977,71.0898309489057,3.1564765708635694,9.985498849159605,12,1248.0951268292154,39.0517225810465,111.0031081627977
3255.5970964183716,388.336576,664.957562,66.90726129280836,5.562266831680317,9.740836712381471,12,1524.77445678689,35.46053159190567,111.27475244125901
3260.645064322794,387.609391,669.952878,62.891192532864025,5.74402817727259,9.922997173100393,11,1420.0344559907337,30.756137264705604,111.5637068039295
3265.6397849748923,386.098441,674.713578,59.1166871530195,5.041541465404075,10.083889160520386,11,1324.1175543104491,26.741582999776597,111.86786786594931
3270.5838571422455,383.741187,679.059519,59.1166871530195,4.669357387392814,10.692900000000003,11,1285.8574405480938,25.218524342938153,112.16894461195169
3275.5010294704475,380.580887,682.826625,62.415306271841025,5.366955814620768,10.6929,11,1357.6062840936038,28.11135017166489,112.45255806254391
3280.4193889448393,376.771866,685.938155,67.67474266693536,5.6542455183814555,8.937480550532182,11,1472.0052084483502,39.539676781564516,112.71419325183385
3285.3658508587046,372.593206,688.585094,72.83415803758234,3.0661624889200865,6.63335930105868,11,1235.6982751940284,61.70660955465958,112.95868379541542
3290.3195950454647,368.22869,690.928293,75.48849619649994,3.39388399795194,5.149542383935556,12,1280.7315559118986,85.3862438356034,113.19492481187328
3295.2923440437876,363.719189,693.024154,78.332389009152,3.7439161698169308,4.292932378987073,12,1328.9808051394043,110.2868404022445,113.42346241452282
3300.288893595149,359.09762,694.923261,81.36854345502873,4.116364415404591,3.362965841561989,12,1380.491949265717,151.90974203263414,113.64452546445737
3305.3058237675327,354.396897,696.676199,84.59389503212633,4.197122002529174,2.3119506513425843,12,1435.2129962043982,238.83308184278386,113.85802726164643
3310.3337922634614,349.649935,698.333552,87.76740148933244,4.104280893623601,1.1186217726690373,12,1489.0544431455878,531.346973620019,114.06426199433979
3315.3597255099744,344.889649,699.945905,90.7622742308143,4.015374449182951,0.010791115623998385,12,1539.86520530426,58903.268139593696,114.26361089608099
3320.3698484044867,340.147199,701.561609,93.5907929654305,3.930255084115148,0.6762829095821253,12,1587.8536192008785,999.3850302370287,114.45632688713907
3325.362279826438,335.431518,703.200732,96.26955156753138,3.8486112978578544,0.844958302699317,12,1633.301215129278,846.3258739673422,114.64301886634101
3330.343385537661,330.736291,704.863939,98.81660672403834,3.770051215287458,0.8390498117711699,12,1676.5143413398623,897.9809575781424,114.82448614350102
3335.3196592049767,326.054903,706.551513,101.24723142481488,3.6942365591551636,0.8185858846388023,12,1717.7521181099844,966.2668040668472,115.00142515655087
3340.297561795546,321.38074,708.263738,103.57441286533471,3.6208745079145674,0.7872064167109774,12,1757.2348851192503,1051.504978247737,115.17444519914912
3345.2835262161593,316.707185,710.000898,105.80929569016405,3.5497094125944213,0.6990480334461925,12,1795.1517214816251,1235.7642503583218,115.34408503841966
3350.2839510630465,312.027626,711.763276,107.96151390116758,3.480516612581093,0.1930679860505416,12,1831.6660768724837,4658.248618559627,115.51082528499747
3355.3031199614743,307.335501,713.545415,110.03859667777465,3.413125348401072,1.163015047178334,12,1866.9056907246022,803.340664456097,115.67503137794913
3360.3318110347727,302.624605,715.304731,112.0418317051119,3.347558744893643,3.2145426508135313,12,1900.892409796876,301.3257224851724,115.83660752846691
3365.3564169649712,297.888872,716.983867,112.41468762292294,3.2838916484003176,5.4324685790371365,12,1933.6196792483502,179.49150183669795,115.99751694102864
3370.3661269389386,293.12224,718.525429,107.99617759170964,3.2221552707568337,7.108418901936076,12,1965.1021510683136,126.60147168274331,116.16451318393702
3375.354902214859,288.318641,719.872023,104.13243088224783,3.2152046925557873,8.611789797190884,12,1968.6312979476802,97.156887022035,116.33698194166364
3380.32351740895,283.472014,720.966255,101.52910761348197,3.5508005475740947,9.851650141334876,12,1794.5731586530922,80.73598645243152,116.51315816461266
3385.281513444328,278.576624,721.751673,101.52910761348197,3.68539099439414,10.692900000000002,12,1722.5344061124686,74.38418879302223,116.6889578554295
3390.2415111279356,273.637017,722.200961,101.67282608850856,3.680876685394688,10.692900000000002,12,1724.9727218215928,74.59492537410095,116.86457992032071
3395.210250198637,268.669723,722.320787,103.68371116991071,3.6174103746875828,10.692900000000002,12,1759.0892310756694,77.5747813765476,117.03709940725547
3400.1920814612818,263.69195,722.119743,105.91234482426115,3.546411191725936,10.116586041622172,12,1796.9000445307956,85.55673153068606,117.20643370511546
3405.1900918050587,258.719546,721.614465,108.05950574334253,3.477350808265141,8.280040304707331,12,1833.3285983269934,108.8149335573875,117.3729423071475
3410.205092717121,253.75959,720.873472,110.13116508258565,3.4101079139950734,5.503008305446617,12,1868.4761985913012,170.0651386684187,117.53687413579823
3415.2280494970737,248.815681,719.985858,112.12873252568086,3.3447017537348263,2.8389881972951327,12,1902.3667619001105,341.7159397906203,117.69814095832018
3420.2432616542674,243.890975,719.037373,114.05106232753525,3.2812323820420577,1.1316686834814147,12,1934.9808496373482,886.8994188303906,117.85644517221733
3425.2454433692974,238.983109,718.070588,115.9011565456488,3.219660158455328,0.3124005552690725,12,1966.3693944611887,3317.8652260841986,118.01181768713279
3430.2382012169164,234.085921,717.098384,117.68492537929319,3.1598422011021787,0.25252366068814586,12,1996.632668321537,4231.892184162383,118.16454691896514
3435.2252684120153,229.193173,716.133057,119.40769645986873,3.1016475226171987,0.8479023782586859,12,2025.861059370183,1297.5191778648375,118.31490106224594
3440.2104214361248,224.298631,715.186902,121.07426594679194,3.0449564887595235,1.4746743883315927,12,2054.135938849388,767.012691582536,118.46312868722019
3445.1975935770097,219.396057,714.272214,122.6890043696887,2.9896582164827095,2.0710138051743914,12,2081.5314568017407,560.8197363252923,118.60946469996578
3450.190973581249,214.479215,713.40129,124.25593950295075,2.9356485354631734,2.197853748557146,12,2108.1159481129976,542.0389850969002,118.7541351928788
3455.1942149047377,209.543539,712.581823,125.77855616430182,2.8828376215929326,1.3553648754260974,12,2133.948535911189,900.6415567640476,118.89733662016368
3460.2051581554065,204.595287,711.791662,127.25831470166771,2.831202666950061,0.21771521920490128,12,2159.0539963379183,5739.559261846633,119.03909078172632
3465.218826514237,199.645035,710.996756,128.6957869386455,2.780750141915083,2.0196048515391745,12,2183.442030904834,632.7865692716778,119.17933784436245
3470.2303286647093,194.703371,710.163023,130.09158249153322,2.731483962867258,3.911536601439113,12,2207.1229823114104,333.84585879670243,119.31802020486701
3475.2356166200884,189.780881,709.256381,131.44654633850197,2.683398459849645,5.902722169687411,12,2230.1111863871074,225.86087997295644,119.45510282241226
3480.2322409813883,184.888152,708.242745,132.7619229922317,2.636472323571985,7.8434197800807715,12,2252.4277574306775,173.3950151650039,119.5905923309646
3485.220120003953,180.035773,707.088035,134.0394967690486,2.5906632545622306,9.005222235611729,12,2274.1029680046936,153.9451959578495,119.72455556504158
3490.2025198803226,175.231195,705.768816,135.28176079478652,2.5459014583370663,8.78137692722779,12,2295.179116274958,160.80919358845003,119.85714283659652
3495.184578592295,170.470749,704.299441,136.49146380394356,2.5021055845436595,7.695344522824105,12,2315.702837042637,186.80044786569752,119.9885460090972
3500.1696858791756,165.748299,702.702644,137.6707184353087,2.4592151404849933,6.428997256202855,12,2335.709973161937,227.47565049860495,120.11890333153104
3505.159345039627,161.057708,701.001158,138.82104250454995,2.417189611810746,5.119058774831152,12,2355.2262757674002,290.4794980917212,120.24829850573194
3510.153506580372,156.392841,699.217716,139.94350222684224,2.3760037500157005,3.7898128144953356,12,2374.2698341771184,398.7334911706415,120.37677164854023
3515.150909964193,151.747561,697.375051,141.038838573875,2.33564331260207,2.696478232279851,12,2392.8532196552246,569.2139377924208,120.50432979042277
3520.1495171148113,147.116084,695.49476,142.10759668875482,2.2961005490465785,2.2335648013544005,12,2410.985681054382,697.639449972532,120.63095909217388
3525.1481276473237,142.49718,693.583783,143.1504836658096,2.2573610549667293,2.3379816995964107,12,2428.6792148782224,676.3002227708554,120.75666595292788
3530.1464424960523,137.892777,691.638886,144.1683611855678,2.2194039521473736,2.62178028909332,12,2445.948440327015,611.7002074898558,120.8814778971537
3535.1442689147248,133.304867,689.656627,145.16206832235935,2.182208451212506,2.916078916268775,12,2462.8075930661416,557.5733664722374,121.00542332804454
3540.1415110273897,128.735442,687.633564,146.13242043076536,2.145753938476307,3.2171707343978087,12,2479.270506333699,512.1698915656536,121.12853133893333
3545.13817621328,124.186497,685.566256,147.08021123143143,2.11001994073956,3.5192352249936496,12,2495.350646328225,474.3022581536804,121.25083191573152
3550.1343927593925,119.660022,683.451261,148.00621674988372,2.074986016175874,3.780110826377202,12,2511.0611790343382,447.1470612647323,121.37235640274953
3555.1303813299724,115.157896,681.285444,148.91119042920855,2.0406319759577367,3.952278808598334,12,2526.4148873048543,432.9144635214189,121.49313684109165
3560.1262726544937,110.681245,679.067669,149.79583177850148,2.0069391174430993,4.060127881331071,12,2541.4236389529824,426.4368664945248,121.61320165567788
3565.122154179226,106.230891,676.797607,150.0,1.9991475338673095,4.117366430333664,12,2544.8875400394063,421.6557210747015,121.73310281227145
3570.118134380786,101.807657,674.474932,150.0,1.9991475338673095,4.163678556405997,12,2544.8875400394063,416.9656921377924,121.8530063371089
3575.1143481407553,97.412364,672.099316,150.0,1.9991475338673095,4.210061605972555,12,2544.8875400394063,412.37190179074736,121.97291546734816
3580.1109518007956,93.045835,669.670433,150.0,1.9991475338673095,4.270508169958854,12,2544.8875400394063,406.535016915291,122.09283395518914
3585.1081280384033,88.708891,667.187957,150.0,1.9991475338673095,4.4100400526187755,12,2544.8875400394063,393.6724134920659,122.21276618489172
3590.1058563759125,84.402963,664.650976,150.0,1.9991475338673095,4.6782794929311375,12,2544.8875400394063,371.10034014307354,122.33271166499195
3595.1033878399185,80.131672,662.056483,150.0,1.9991475338673095,5.02360426302745,12,2544.8875400394063,345.5907392802577,122.45265242012809
3600.099988551925,75.899128,659.401,150.0,1.9991475338673095,5.384195357979846,12,2544.8875400394063,322.44578728705363,122.57257083721625
3605.095147268159,71.709441,656.681049,150.0,1.9991475338673095,5.748297128735193,12,2544.8875400394063,302.02181136957165,122.69245464640586
3610.088592840207,67.566721,653.893152,150.0,1.9991475338673095,6.115257871024083,12,2544.8875400394063,283.8982668805061,122.81229734013502
3615.080310245462,63.47508,651.033831,147.78246043957364,1.9991475338673095,6.293813203459338,12,2544.8875400394063,267.74843130588414,122.93389622680577
3620.070563883935,59.438626,648.099607,144.4629720940803,1.9991475338673095,6.3569654240416975,12,2544.8875400394063,253.31344441348085,123.05825275109771
3625.059906205377,55.461472,645.087003,141.06602056826694,1.9991475338673095,6.387501142319673,12,2544.8875400394063,240.38581575926892,123.18558059578231
3630.049205036071,51.547726,641.992541,137.58525526479892,1.9991475338673095,6.383883497031546,12,2544.8875400394063,228.7988480645914,123.31612856588222
3635.0396535252826,47.7015,638.812742,134.01328023735965,1.9991475338673095,6.344545612950202,12,2544.8875400394063,218.418866771582,123.4501870303071
3640.0327894043653,43.926904,635.544129,130.34145029530467,1.9991475338673095,6.268039333989448,12,2544.8875400394063,209.13580067478858,123.58809626120774
3645.0305113703785,40.228048,632.183223,126.55961644573037,1.9991475338673095,6.160248850551372,12,2544.8875400394063,200.62592035939142,123.73025692495598
3650.035089889994,36.609043,628.726547,122.65580479813032,1.9991475338673095,6.243348799307076,12,2544.8875400394063,185.93177392545323,123.87714343147125
3655.0488773688026,33.074634,625.170423,118.61604514059925,2.1013675640865186,6.9330227527984505,12,2499.235701275653,156.58827960288767,124.02931200952759
3660.0654648575005,29.64985,621.504771,114.82332267051447,2.707644208004528,8.244753620657631,12,2218.535374639255,123.38931021210357,124.18659464635856
3665.070752433397,26.383782,617.711922,112.37633570992746,3.1692887611635125,9.79667372678027,12,1991.8683625884587,99.4640382745697,124.34694010663179
3670.056080361024,23.326916,613.773767,112.37633570992746,3.336555648790702,10.692900000000002,12,1906.567576956532,91.12745190957963,124.50664615529479
3675.0227838927367,20.51773,609.67784,114.2715137022874,3.273920742254,9.676112459766436,12,1938.7210093492902,104.12860538388918,124.663116758815
3679.988264773435,17.915092,605.449096,116.10060154305481,3.2129939391249698,6.8508116091094236,12,1969.7531617200004,151.81752718048023,124.81708436047194
3684.965547848877,15.445474,601.127715,117.87222662465132,3.153535325058861,4.156904116379266,12,1999.810405691842,257.8979953277131,124.96909827914212
3689.9591164339045,13.039312,596.752088,119.5911129058693,3.095427332928825,3.1072090835638617,12,2028.9728875572841,355.1586000707657,125.1194175333851
3694.9653545595124,10.680041,592.336631,121.25882308069845,3.0386546017614475,3.6005781262047223,12,2057.2671198527482,315.1007646930069,125.2680455407689
3699.9776565444013,8.388295,587.878933,122.87587533500461,2.9832351076211903,4.621930937734373,12,2084.7018940765906,252.0605014619059,125.41489525472946
3704.990310653177,6.18548,583.376233,124.44310544982878,2.9291742843042035,5.719800524758169,12,2111.291390020528,208.90834849130778,125.55990573744252
3709.998821179756,4.093002,578.82577,125.96171496190185,2.876463046102706,6.888491179408956,12,2137.0559928569287,177.7247948666506,125.70304953237368
3715.0001745474437,2.132267,574.224786,127.4332929465492,2.8250767066176197,8.065635734949138,12,2162.022662705764,155.35391620241583,125.84433813684558
3719.993127357477,0.324681,569.570518,128.85983879754423,2.774973870864703,8.74949950644468,12,2186.2253211157117,146.43569572230967,125.9838279133644
3724.979006160772,-1.31323,564.861353,130.2439210432501,2.726090516835154,8.327171687739055,12,2209.707545525623,157.18547225108344,126.12163982464662
3729.963163178732,-2.797298,560.103269,131.58898445680748,2.678328650010214,7.043682136243919,12,2232.527779670456,189.6855813155342,126.25799595915684
3734.9499069909975,-4.156526,555.305341,132.897900467453,2.6316075248610775,5.503957942924501,12,2254.7347399801224,247.6031307638334,126.39307918967448
3739.941152978411,-5.419958,550.476648,134.17269156422557,2.5858742475244014,3.9016961729340194,12,2276.3627398356534,356.0162446513197,126.52699977623503
3744.9369692943924,-6.616638,545.626273,135.41477042422875,2.5410960114747834,2.244446831266572,12,2297.435746599443,630.4022465854815,126.65981349132083
3749.9361451346053,-7.775609,540.763296,136.62515071785796,2.4972530537886994,0.6285961226881289,12,2317.9709581192183,2291.3140001392594,126.79153911380108
3754.9367433598613,-8.925913,535.8968,137.80462447556272,2.45433257857097,0.49317075742695526,12,2337.9818119177926,2971.15470181375,126.9221744511813
3759.937045797949,-10.090206,531.033936,138.95400414894814,2.412320111920892,0.7535709096345299,12,2357.482091981614,1977.0288449718732,127.05172155482447
3764.9368128373585,-11.267995,526.174874,140.07439947801103,2.371189333989741,0.49118465642189885,12,2376.490626067284,3082.2491754443854,127.18021870640212
3769.9360970288203,-12.45355,521.318198,141.16692081482492,2.330912845556585,0.13577043008705225,12,2395.02625231585,11325.455770937611,127.30770907727215
3774.9349176067717,-13.641138,516.462496,142.23260730111602,2.2914648756416973,0.23093869502115033,12,2413.106600719521,6759.220801021178,127.43423248440148
3779.933290586914,-14.825029,511.606352,143.27243904913152,2.252820922105298,0.6039029353896351,12,2430.748299781267,2622.727479151006,127.55982637285578
3784.9312407224647,-15.999491,506.748354,144.2873441595438,2.2149575694392283,0.9136115859830103,12,2447.9670955800043,1758.2874618692028,127.68452629434083
3789.9288286201663,-17.159085,501.887158,145.2782079415903,2.17785221363803,1.0504758453632927,12,2464.778008198714,1550.2790417566075,127.80836672909453
3794.9261410554086,-18.302253,497.022356,146.24587391364813,2.141483085210609,1.0301675812299536,12,2481.1953487001147,1601.9699444109722,127.93138096727738
3799.923257413267,-19.43018,492.154199,147.19114029583784,2.105829438525925,0.9593614752815208,12,2497.2326596204657,1742.5131467330884,128.0536004082854
3804.9202432111147,-20.544114,487.282955,148.11476210130897,2.0708715286307413,0.8851889078885838,12,2512.9027504501473,1912.2986829771357,128.17505453356662
3809.9171528638853,-21.645298,482.408891,149.01745475581208,2.036590525377965,0.808694140768553,12,2528.2177590430138,2118.7757054540325,128.2957710951228
3814.9140334281537,-22.734978,477.532272,149.8998975446144,2.002968428749948,0.7298755343331471,12,2543.189210096485,2375.466249070518,128.41577631411243
