Distance,Time,Speed,Engine_RPM,Gear,G_Long,G_Lat,Throttle_Pos,Brake_Press,Roll_Angle_deg,Fz_Outer_Wheel_N,Front_Slip_Angle_deg,Fuel_Cons_Accum_L,Tyre_Temp_C,Tyre_Press_bar,Tyre_Grip_Mult,Corner_Radius_m
3218.9764518904353,66.36104898859422,184.1975147181131,8500.0,1,-0.8154943934760662,0.1358920723313967,0.0,100.0,-0.01546026560463132,3004.4432234528977,-1.0252978540126638,0.7101950477097396,68.99558205259227,5.164028573659786,0.7971310741649617,1963.8097045773623
3220.012747660548,66.38136704340441,183.61328420743135,8500.0,1,-0.8154943934760562,0.1379170624359319,0.0,100.0,-0.015690646114147114,3010.840691232097,-1.0405762876472147,0.7101950477097396,68.99508333044241,5.164021046409495,0.7971232927028098,1922.720647865389
3221.0466601454127,66.40170313398508,183.02853888008116,8500.0,1,-0.8154943934760369,0.13994651841076272,0.0,100.0,-0.015921534699960084,3017.252267851265,-1.055888416015769,0.7101950477097396,68.99458751497232,5.164013563029935,0.79711555644507,1882.7884177555784
3222.0781740718194,66.42205713159399,182.44328246553138,8500.0,1,-0.8154943934760674,0.14198067475272014,0.0,100.0,-0.016152958040471916,3023.6786941465743,-1.071236008383402,0.7101950477097396,68.99409463788908,5.164006123999668,0.7971078658890791,1843.9643055466724
3223.1072741817193,66.44242890627532,181.8575187282859,8500.0,1,-0.8154943934760549,0.14401976841896183,0.0,100.0,-0.01638494309399247,3030.1207187270084,-1.0866208525782124,0.7101950477097396,68.99360473101868,5.16399872979904,0.7971002215340518,1806.2023598372969
3224.1339452325774,66.4628183268434,181.27125146835303,8500.0,1,-0.8154943934760767,0.1460640389238011,0.0,100.0,-0.016617517109755908,3036.5790982802646,-1.10204475572189,0.7101950477097396,68.99311782631592,5.163991380910352,0.797092623881234,1769.4591941589576
3225.158171997734,66.48322526086612,180.68448452172095,8500.0,1,-0.8154943934760662,0.14811372841608425,0.0,100.0,-0.016850707636723816,3043.0545978172145,-1.1175095448135246,0.7101950477097396,68.99263395587433,5.163984077817993,0.7970850734340577,1733.693810739018
3226.179939266769,66.50364957464821,180.09722176083923,8500.0,1,-0.8154943934760384,0.1501690817502861,0.0,100.0,-0.017084542531673633,3049.5479908965076,-1.1330170672660174,0.7101950477097396,68.99215315193617,5.163976821008596,0.7970775706982969,1698.8674386782566
3227.199231845876,66.52409113321426,179.50946709510688,8500.0,1,-0.8154943934760268,0.15223034658500045,0.0,100.0,-0.017319049970403802,3056.060059935733,-1.1485691916491858,0.7101950477097396,68.99167544690263,5.163969610971195,0.7970701161822258,1664.9433848139222
3228.216034558242,66.54454980029153,178.9212244713663,8500.0,1,-0.8154943934760663,0.15429777346288287,0.0,100.0,-0.017554258456828738,3062.591596463977,-1.1641678082929265,0.7101950477097396,68.9912008733441,5.163962448197379,0.797062710396779,1631.8868966232146
3229.2303322444345,66.56502543829255,178.33249787440363,8500.0,1,-0.8154943934760231,0.1563716158989232,0.0,100.0,-0.017790196833021504,3069.1434014006977,-1.1798148299532278,0.7101950477097396,68.99072946401047,5.163955333181443,0.7970553538557121,1599.6650357638648
3230.242109762796,66.58551790829746,177.74329132745558,8500.0,1,-0.8154943934760559,0.1584521304750361,0.0,100.0,-0.018026894289975216,3075.7162853545638,-1.1955121925258474,0.7101950477097396,68.99026125184177,5.163948266420553,0.7970480470757669,1568.2465613248169
3231.2513519898466,66.60602707003619,177.15360889272216,8500.0,1,-0.8154943934760517,0.16053957692928114,0.0,100.0,-0.018264380377753558,3082.311068905322,-1.2112618557194765,0.7101950477097396,68.98979626997871,5.163941248414906,0.797040790576836,1537.6018220427118
3232.258043820693,66.6265527818704,176.56345467188638,8500.0,1,-0.815494393476026,0.16263421825030036,0.0,100.0,-0.018502685016234744,3088.92858290215,-1.2270658037682627,0.7101950477097396,68.98933455177352,5.163934279667888,0.7970335848821313,1507.7026565899166
3233.262170169447,66.64709490077513,175.97283280663973,8500.0,1,-0.8154943934760551,0.16473632077303849,0.0,100.0,-0.018741838506001553,3095.5696687660625,-1.242926046154014,0.7101950477097396,68.98887613080089,5.1639273606862455,0.7970264305183541,1478.5223012748256
3234.2637159696524,66.66765328232032,175.38174747921465,8500.0,1,-0.8154943934760635,0.16684615428171953,0.0,100.0,-0.0189818715400568,3102.235178815239,-1.2588446183831525,0.7101950477097396,68.98842104086903,5.163920491980247,0.7970193280158685,1450.035304467634
3235.262666174717,66.68822778065204,174.79020291292295,8500.0,1,-0.8154943934760335,0.16896399210515814,0.0,100.0,-0.019222815214666806,3108.925976566139,-1.2748235827058327,0.7101950477097396,68.98796931603094,5.163913674063858,0.7970122779088757,1422.2174473150767
3236.259005758359,66.70881824847355,174.19820337270096,8500.0,1,-0.8154943934760368,0.17109011122474707,0.0,100.0,-0.01946470104164698,3115.6429370746605,-1.2908650289306998,0.7101950477097396,68.98752099059585,5.16390690745491,0.7970052807355926,1395.0456700417633
3237.2527197150544,66.72942453702605,173.60575316566116,8500.0,1,-0.8154943934760315,0.17322479238260186,0.0,100.0,-0.019707560960665314,3122.3869472777988,-1.306971075240835,0.7101950477097396,68.98707609914082,5.163900192675277,0.7969983370384328,1368.4980034881423
3238.2437930605033,66.75004649606929,173.01285664165002,8500.0,1,-0.8154943934760407,0.1753683201791758,0.0,100.0,-0.019951427350347904,3129.1589063020374,-1.323143868930258,0.7101950477097396,68.98663467652251,5.163893530251052,0.7969914473641897,1342.5535055374362
3239.232210832097,66.77068397386189,172.41951819381262,8500.0,1,-0.8154943934760559,0.17752098319728513,0.0,100.0,-0.020196333042389134,3135.9597258551726,-1.339385587339684,0.7101950477097396,68.98619675788916,5.1638869207127325,0.7969846122642231,1317.1922017500779
3240.217958089398,66.79133681714151,171.82574225916363,8500.0,1,-0.8154943934760442,0.17968307410745626,0.0,100.0,-0.020442311333536897,3142.790330559137,-1.3556984386513686,0.7101950477097396,68.9857623786928,5.163880364595397,0.7969778322946495,1292.3950302195287
