Distance,Time,Speed,Engine_RPM,Gear,G_Long,G_Lat,Throttle_Pos,Brake_Press,Roll_Angle_deg,Fz_Outer_Wheel_N,Front_Slip_Angle_deg,Fuel_Cons_Accum_L,Tyre_Temp_C,Tyre_Press_bar,Tyre_Grip_Mult,Corner_Radius_m
465.9013150486302,14.548771528759854,114.09601297203652,4101.353514517711,4,0.5117287206162526,1.1780275557031181,100.0,0.0,-0.12923614986818208,6377.290575410449,-8.33076120468258,0.12130789298469313,65.46660035739386,5.110765391944566,0.75,86.91835107165507
470.43475733677417,14.688677667799938,116.65243819388436,4193.248080288357,4,0.6205807424957841,1.0556003878004414,100.0,0.0,-0.11580521122637423,5989.794729319091,-7.464982220290286,0.12349249467697601,65.48114389701631,5.110984898663671,0.75,101.39442836498895
475.0925923266226,14.828691126440399,119.76138670006915,4305.003930034138,4,0.6950287589338568,0.8894970180790115,100.0,0.0,-0.0975827512516445,5464.058759995703,-6.290334393299161,0.1259968862712556,65.49103396644604,5.1111341702130035,0.75,126.82799492612966
479.8727592177687,14.968328362764018,123.23790746075697,4429.972719641495,4,0.7404121287620905,0.6960961402786283,100.0,0.0,-0.07636560339542978,4851.923087318494,-4.922644374563274,0.12873388848501618,65.49625639035811,5.111212992643338,0.75,171.6111084477736
484.7593871487079,15.106939022244267,126.91563994678017,4562.174368622026,4,0.7623715536808326,0.5064198932989171,100.0,0.0,-0.055557068177021066,4251.576292845031,-3.5812941555989637,0.13162000132706608,65.49784800442902,5.111237014992221,0.75,250.17592925063158
489.73197472152236,15.24394791655093,130.65805218502157,4696.701028986988,4,0.76843580385325,0.34310915645842116,100.0,0.0,-0.03764097550225809,3734.679322736917,-2.426395236475719,0.1345896104611884,65.49715247667307,5.111226517340362,0.75,391.35063433008463
494.77171910547094,15.378967595589792,134.37359584444556,4830.261857704618,4,0.764803302793578,0.20636329145861396,100.0,0.0,-0.022639196454380676,3301.863179348565,-1.4593574608939637,0.13759719829646594,65.4951830267272,5.111196792286677,0.75,688.210703921315
499.86373445238405,15.511794025242724,138.00909425018543,4960.94533887989,4,0.753954508451695,0.07840231151170095,100.0,0.0,-0.008601167970549248,2896.8521916679124,-0.5544445305519841,0.1406071767508837,65.4925806994571,5.11115751516873,0.75,1910.7881323917804
504.99426913408314,15.642297965962895,141.52771749414217,5087.42756583906,4,0.7347527838190738,0.05972531051103506,100.0,0.0,0.006552197478539343,2837.7373691233333,0.4223647378485804,0.14357966679481693,65.48992811253109,5.1111174794780805,0.75,2637.8529395439873
510.1483146548336,15.770357898628962,144.88968944786967,5208.278725568101,4,0.7034963550599241,0.21637205779979365,100.0,0.0,0.02373721357681741,3333.542057886287,1.5301373352170784,0.1464598297334847,65.48803052692635,5.111088839078211,0.75,763.1321999908988
