distance_m,x_m,y_m,v_kmh,a_long_ms2,a_lat_ms2,gear,rpm,radius_m,time_s,temp_pneu_c,consumo_l
1998.0352217808897,179.842641,144.036614,5.843229184304775,-0.0023865751087778176,0.019348834813172074,12,99.13574096487898,136.15889643136936,568.4229471379066,67.90476761598963,0.8591551453657835
2003.0375719279748,176.423462,140.385214,5.816689933807004,-0.0023649452613010748,0.022321700161101982,12,98.6854782454539,116.95520537682197,571.5189451598811,67.90590021243507,0.86130615592903
2008.0614249591572,172.834268,136.869992,5.7901573989086454,-0.002343419313552738,0.024523888443145278,12,98.23532946233061,105.48395528138401,574.6424994376397,67.90714330712655,0.8634664127324384
2013.1021753961832,169.067412,133.520371,5.763656853191277,-0.0023220175548107074,0.026329086179913634,12,97.78572340499476,97.35436887133704,577.7909695904465,67.90847705180721,0.8656339354203596
2018.1328971209002,165.140242,130.37625,5.737330198546989,-0.0023008534425565555,0.029601044415016632,12,97.33906756916032,85.80402380666423,580.9475942890856,67.9099752234986,0.867797145761988
2023.1279327992754,161.071827,127.478254,5.7113101179868355,-0.002280030993240945,0.04466964663649705,12,96.89761304377127,56.34481620365513,584.0961062890765,67.9122320372707,0.8699450111036893
2028.0595362292615,156.86258,124.908633,5.685737716002811,-0.0022596590170837596,0.07585872578490736,12,96.46375379591777,32.88236898883486,587.2186161962748,67.91606086635815,0.8720656005785833
2032.914276281821,152.371875,123.064163,5.660677476612516,-0.0022397837418173367,0.08301415056987331,12,96.038583856086,29.7837715743456,590.3060671703714,67.92024993012187,0.8741531388011838
2037.844042761246,147.527583,122.150143,5.635341244502615,-0.0022197788273891996,0.04785627618943889,12,95.60873144669912,51.20313303710528,593.4553279792432,67.92266690413119,0.8762729383873367
2042.8486371545816,142.5495,121.635697,5.609734687120442,-0.002199651651009769,0.01887176076870567,12,95.1742927211978,128.6670131526279,596.6669842911491,67.92362557265058,0.8784249139764709
2047.8576385286942,137.555885,121.243391,5.584221986349512,-0.0021796894087186837,0.011984954598886466,12,94.74144635916652,200.76312804546652,599.8961547988554,67.92424022830912,0.8805787845673393
2052.866880407279,132.553898,120.973891,5.558824093454187,-0.0021599073776609116,0.012437115196772897,12,94.31054781801608,191.7084270825992,603.1402349243879,67.92487717264927,0.8827327585751308
2057.874919149473,127.547781,120.835166,5.5335478003225145,-0.0021403095889770737,0.013076777949274218,12,93.88171232835488,180.67646337114743,606.3983507160048,67.92554577796525,0.8848862152342741
2062.880922149517,122.541778,120.835187,5.508396691265301,-0.0021208975137593463,0.01372049284186566,12,93.45500070130238,170.6379812082198,609.6700124735422,67.92624630396479,0.8870387965242931
